ID,Flag,File,Movie,Image,Trigger  Point(Minute),Trigger Point (Sec),Pre Trigger(Sec),Post Trigger(Sec),View,Field 1,Field2,Field3,Field4,Field5
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
1,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_16-42-58.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,38,10,20,ACC2.TDV,a,b,c,d,e
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
1,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_16-42-58.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,38,10,20,ACC2.TDV,a,b,c,d,e
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
1,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_16-42-58.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,38,10,20,ACC2.TDV,a,b,c,d,e
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
1,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_16-42-58.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,38,10,20,ACC2.TDV,a,b,c,d,e
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
1,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_16-42-58.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,38,10,20,ACC2.TDV,a,b,c,d,e
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
1,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_16-42-58.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,38,10,20,ACC2.TDV,a,b,c,d,e
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
1,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_16-42-58.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,38,10,20,ACC2.TDV,a,b,c,d,e
1,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,18,30,40,ACC3.TDV,a,b,c,d,e
2,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,30,40,ACC3.TDV,a,b,c,d,e
3,ACC_STB_LSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-30-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,28,10,20,ACC2.TDV,a,b,c,d,e
4,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-31-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,51,30,40,ACC3.TDV,a,b,c,d,e
5,ACC,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-34-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,35,50,10,ACC3.TDV,a,b,c,d,e
6,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-54-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,42,30,40,ACC3.TDV,a,b,c,d,e
7,Cut_in,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-56-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,4,50,10,ACC3.TDV,a,b,c,d,e
8,ACC_STB_HSPD,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-09-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,9,30,40,ACC3.TDV,a,b,c,d,e
9,TSS3only,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_15-42-04.MF4,C:\Users\JavaQuest\Desktop\Recorder_2020-06-09_14-24-04.avi,,0,22,50,10,ACC3.TDV,a,b,c,d,e
